r_best,r_max,r_top,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.221090888977050781e+01,1.221090888977050781e+01,0.000000000000000000e+00,4.960000000000000000e+02,4.960000000000000000e+02,3.410000000000000000e+02,3.410000000000000000e+02,1.666674852371215820e+00,1.666674852371215820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.265093750000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.147636318206787109e+01,1.147636318206787109e+01,0.000000000000000000e+00,5.140000000000000000e+02,5.140000000000000000e+02,3.790000000000000000e+02,3.790000000000000000e+02,1.841999053955078125e+00,1.841999053955078125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.275259375000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.105454540252685547e+01,1.105454540252685547e+01,0.000000000000000000e+00,5.230000000000000000e+02,5.230000000000000000e+02,3.640000000000000000e+02,3.640000000000000000e+02,1.842136025428771973e+00,1.842136025428771973e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.285364550781250000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.078181838989257812e+01,1.078181838989257812e+01,0.000000000000000000e+00,4.930000000000000000e+02,4.930000000000000000e+02,2.910000000000000000e+02,2.910000000000000000e+02,1.809333324432373047e+00,1.809333324432373047e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.296184960937500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.051272773742675781e+01,1.051272773742675781e+01,0.000000000000000000e+00,4.810000000000000000e+02,4.810000000000000000e+02,2.600000000000000000e+02,2.600000000000000000e+02,1.796030759811401367e+00,1.796030759811401367e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.306152050781250000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.059090900421142578e+01,1.059090900421142578e+01,0.000000000000000000e+00,4.330000000000000000e+02,4.330000000000000000e+02,1.970000000000000000e+02,1.970000000000000000e+02,1.674978494644165039e+00,1.674978494644165039e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.316054687500000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.066545486450195312e+01,1.066545486450195312e+01,0.000000000000000000e+00,3.680000000000000000e+02,3.680000000000000000e+02,1.780000000000000000e+02,1.780000000000000000e+02,1.624966382980346680e+00,1.624966382980346680e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.325734375000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.083636379241943359e+01,1.083636379241943359e+01,0.000000000000000000e+00,3.680000000000000000e+02,3.680000000000000000e+02,1.650000000000000000e+02,1.650000000000000000e+02,1.647262811660766602e+00,1.647262811660766602e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.335982226562500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.127454566955566406e+01,1.127454566955566406e+01,0.000000000000000000e+00,4.040000000000000000e+02,4.040000000000000000e+02,1.520000000000000000e+02,1.520000000000000000e+02,1.441775560379028320e+00,1.441775560379028320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.345711621093750000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.161636352539062500e+01,1.161636352539062500e+01,0.000000000000000000e+00,4.130000000000000000e+02,4.130000000000000000e+02,1.920000000000000000e+02,1.920000000000000000e+02,1.447152614593505859e+00,1.447152614593505859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.356328125000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.117636394500732422e+01,1.117636394500732422e+01,0.000000000000000000e+00,4.390000000000000000e+02,4.390000000000000000e+02,2.670000000000000000e+02,2.670000000000000000e+02,1.638428688049316406e+00,1.638428688049316406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.366462109375000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111999988555908203e+01,1.111999988555908203e+01,0.000000000000000000e+00,3.210000000000000000e+02,3.210000000000000000e+02,1.650000000000000000e+02,1.650000000000000000e+02,1.398688435554504395e+00,1.398688435554504395e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.376075000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.045090866088867188e+01,1.045090866088867188e+01,0.000000000000000000e+00,2.400000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+02,1.050000000000000000e+02,1.174219012260437012e+00,1.174219012260437012e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.385343847656250000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.064181804656982422e+01,1.064181804656982422e+01,0.000000000000000000e+00,2.880000000000000000e+02,2.880000000000000000e+02,1.350000000000000000e+02,1.350000000000000000e+02,1.218540787696838379e+00,1.218540787696838379e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.394698730468750000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070545482635498047e+01,1.070545482635498047e+01,0.000000000000000000e+00,2.680000000000000000e+02,2.680000000000000000e+02,1.020000000000000000e+02,1.020000000000000000e+02,9.515789747238159180e-01,9.515789747238159180e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.403571093750000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.064181804656982422e+01,1.064181804656982422e+01,0.000000000000000000e+00,2.570000000000000000e+02,2.570000000000000000e+02,1.360000000000000000e+02,1.360000000000000000e+02,1.343265295028686523e+00,1.343265295028686523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.413826269531250000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.050909137725830078e+01,1.050909137725830078e+01,0.000000000000000000e+00,3.690000000000000000e+02,3.690000000000000000e+02,1.890000000000000000e+02,1.890000000000000000e+02,1.609669089317321777e+00,1.609669089317321777e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.423766699218750000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.034909057617187500e+01,1.034909057617187500e+01,0.000000000000000000e+00,3.600000000000000000e+02,3.600000000000000000e+02,1.510000000000000000e+02,1.510000000000000000e+02,1.577822923660278320e+00,1.577822923660278320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.433570996093750000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.039454555511474609e+01,1.039454555511474609e+01,0.000000000000000000e+00,2.500000000000000000e+02,2.500000000000000000e+02,9.100000000000000000e+01,9.100000000000000000e+01,1.260571718215942383e+00,1.260571718215942383e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.443160058593750000e+04
