r_best,r_max,r_top,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.105818176269531250e+01,1.105818176269531250e+01,0.000000000000000000e+00,4.850000000000000000e+02,4.850000000000000000e+02,3.010000000000000000e+02,3.010000000000000000e+02,1.799207925796508789e+00,1.799207925796508789e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.251749121093750000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.091090869903564453e+01,1.091090869903564453e+01,0.000000000000000000e+00,4.910000000000000000e+02,4.910000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+02,1.794360399246215820e+00,1.794360399246215820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.261707519531250000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.085454559326171875e+01,1.085454559326171875e+01,0.000000000000000000e+00,5.060000000000000000e+02,5.060000000000000000e+02,2.790000000000000000e+02,2.790000000000000000e+02,1.827795982360839844e+00,1.827795982360839844e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.272785449218750000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.072363662719726562e+01,1.072363662719726562e+01,0.000000000000000000e+00,4.880000000000000000e+02,4.880000000000000000e+02,2.690000000000000000e+02,2.690000000000000000e+02,1.792974829673767090e+00,1.792974829673767090e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.282833789062500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.066909122467041016e+01,1.066909122467041016e+01,0.000000000000000000e+00,4.790000000000000000e+02,4.790000000000000000e+02,2.640000000000000000e+02,2.640000000000000000e+02,1.770867109298706055e+00,1.770867109298706055e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.293196289062500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081636333465576172e+01,1.081636333465576172e+01,0.000000000000000000e+00,4.750000000000000000e+02,4.750000000000000000e+02,2.110000000000000000e+02,2.110000000000000000e+02,1.710484862327575684e+00,1.710484862327575684e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.303019042968750000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.094545459747314453e+01,1.094545459747314453e+01,0.000000000000000000e+00,4.710000000000000000e+02,4.710000000000000000e+02,2.150000000000000000e+02,2.150000000000000000e+02,1.715588212013244629e+00,1.715588212013244629e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.313066796875000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.094363594055175781e+01,1.094363594055175781e+01,0.000000000000000000e+00,4.520000000000000000e+02,4.520000000000000000e+02,2.370000000000000000e+02,2.370000000000000000e+02,1.705076575279235840e+00,1.705076575279235840e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.324059570312500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.131272697448730469e+01,1.131272697448730469e+01,0.000000000000000000e+00,3.600000000000000000e+02,3.600000000000000000e+02,1.530000000000000000e+02,1.530000000000000000e+02,1.440025329589843750e+00,1.440025329589843750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.333728515625000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.147454547882080078e+01,1.147454547882080078e+01,0.000000000000000000e+00,3.460000000000000000e+02,3.460000000000000000e+02,1.510000000000000000e+02,1.510000000000000000e+02,1.387112021446228027e+00,1.387112021446228027e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.343318847656250000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,3.910000000000000000e+02,3.910000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02,1.561191082000732422e+00,1.561191082000732422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.353030175781250000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.043272686004638672e+01,1.043272686004638672e+01,0.000000000000000000e+00,2.310000000000000000e+02,2.310000000000000000e+02,1.090000000000000000e+02,1.090000000000000000e+02,1.257167816162109375e+00,1.257167816162109375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.362638281250000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.021818161010742188e+01,1.021818161010742188e+01,0.000000000000000000e+00,1.610000000000000000e+02,1.610000000000000000e+02,6.600000000000000000e+01,6.600000000000000000e+01,9.987341165542602539e-01,9.987341165542602539e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.373283886718750000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.050545501708984375e+01,1.050545501708984375e+01,0.000000000000000000e+00,2.970000000000000000e+02,2.970000000000000000e+02,2.270000000000000000e+02,2.270000000000000000e+02,1.472156763076782227e+00,1.472156763076782227e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.382986621093750000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.056363677978515625e+01,1.056363677978515625e+01,0.000000000000000000e+00,3.980000000000000000e+02,3.980000000000000000e+02,2.860000000000000000e+02,2.860000000000000000e+02,1.582870960235595703e+00,1.582870960235595703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.392733007812500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.114727306365966797e+01,1.114727306365966797e+01,0.000000000000000000e+00,2.740000000000000000e+02,2.740000000000000000e+02,1.580000000000000000e+02,1.580000000000000000e+02,1.391648411750793457e+00,1.391648411750793457e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.402742675781250000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.097090911865234375e+01,1.097090911865234375e+01,0.000000000000000000e+00,3.070000000000000000e+02,3.070000000000000000e+02,1.400000000000000000e+02,1.400000000000000000e+02,1.463541269302368164e+00,1.463541269302368164e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.412754785156250000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.102909088134765625e+01,1.102909088134765625e+01,0.000000000000000000e+00,3.830000000000000000e+02,3.830000000000000000e+02,2.200000000000000000e+02,2.200000000000000000e+02,1.594279885292053223e+00,1.594279885292053223e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.423009667968750000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.222363662719726562e+01,1.222363662719726562e+01,0.000000000000000000e+00,4.180000000000000000e+02,4.180000000000000000e+02,3.100000000000000000e+02,3.100000000000000000e+02,1.523530364036560059e+00,1.523530364036560059e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.433477441406250000e+04
