r_best,r_max,r_top,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
8.007498979568481445e-01,7.423264980316162109e-01,1.813765913248062134e-01,4.979379102587699890e-02,3.784731030464172363e-01,1.847818183898925781e+01,1.941818237304687500e+01,4.445413351058959961e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,2.050789833068847656e+00,1.758361577987670898e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.445413351058959961e-01,2.171147460937500000e+04
8.007498979568481445e-01,7.556000947952270508e-01,5.945349335670471191e-01,1.335730999708175659e-01,6.824830770492553711e-01,1.944545364379882812e+01,1.947272682189941406e+01,5.635122060775756836e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.875708580017089844e+00,1.607317686080932617e+00,3.636363660916686058e-03,0.000000000000000000e+00,5.635122060775756836e-01,2.193192968750000000e+04
8.007498979568481445e-01,7.618860006332397461e-01,5.704904198646545410e-01,1.224694699048995972e-01,6.821841597557067871e-01,1.976181793212890625e+01,1.991071510314941406e+01,6.228482127189636230e-01,5.500000000000000000e+02,5.600000000000000000e+01,5.500000000000000000e+02,5.600000000000000000e+01,1.774974822998046875e+00,1.458267927169799805e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.228482127189636230e-01,2.211939648437500000e+04
8.007498979568481445e-01,7.586584687232971191e-01,2.629083991050720215e-01,8.850629627704620361e-02,5.574790239334106445e-01,1.954909133911132812e+01,1.969090843200683594e+01,5.901635885238647461e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.490000000000000000e+02,5.500000000000000000e+01,1.783843040466308594e+00,1.625929117202758789e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.901635885238647461e-01,2.238670312500000000e+04
8.007498979568481445e-01,7.969614863395690918e-01,7.514371275901794434e-01,1.148931756615638733e-01,7.827457785606384277e-01,1.936363601684570312e+01,1.969090843200683594e+01,6.864547133445739746e-01,5.480000000000000000e+02,5.500000000000000000e+01,5.470000000000000000e+02,5.500000000000000000e+01,1.777969956398010254e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.864547133445739746e-01,2.260174804687500000e+04
8.007498979568481445e-01,7.393004298210144043e-01,1.663739830255508423e-01,4.169085621833801270e-02,2.860031127929687500e-01,1.929454612731933594e+01,1.936363601684570312e+01,4.862289130687713623e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.480000000000000000e+02,5.400000000000000000e+01,1.810599207878112793e+00,1.311416387557983398e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.862289130687713623e-01,2.280356835937500000e+04
8.007498979568481445e-01,7.518375515937805176e-01,1.129821985960006714e-01,3.760277852416038513e-02,2.707625329494476318e-01,1.922363662719726562e+01,1.912727355957031250e+01,3.784957230091094971e-01,5.490000000000000000e+02,5.400000000000000000e+01,5.490000000000000000e+02,5.400000000000000000e+01,1.832470774650573730e+00,1.565620899200439453e+00,1.818181830458343029e-03,0.000000000000000000e+00,3.784957230091094971e-01,2.298234375000000000e+04
8.007498979568481445e-01,7.487574815750122070e-01,1.981113106012344360e-01,5.718295276165008545e-02,4.086464643478393555e-01,1.908181762695312500e+01,1.925454521179199219e+01,3.935710787773132324e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.490000000000000000e+02,5.500000000000000000e+01,1.921369075775146484e+00,1.638302803039550781e+00,3.636363660916686058e-03,0.000000000000000000e+00,3.935710787773132324e-01,2.318306445312500000e+04
8.007498979568481445e-01,7.625533342361450195e-01,3.090200126171112061e-01,6.137764453887939453e-02,4.559316933155059814e-01,1.911818122863769531e+01,1.930909156799316406e+01,4.247514009475708008e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.962865948677062988e+00,1.442539930343627930e+00,1.818181830458343029e-03,0.000000000000000000e+00,4.247514009475708008e-01,2.339446875000000000e+04
8.007498979568481445e-01,7.554662227630615234e-01,4.276763200759887695e-01,7.680945843458175659e-02,5.537053346633911133e-01,1.912363624572753906e+01,1.945454597473144531e+01,4.892283678054809570e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.930019974708557129e+00,1.427822470664978027e+00,2.727272734045982361e-02,0.000000000000000000e+00,4.892283678054809570e-01,2.361122656250000000e+04
8.007498979568481445e-01,7.546595335006713867e-01,4.669082462787628174e-01,7.248797267675399780e-02,6.044334769248962402e-01,1.909272766113281250e+01,1.956363677978515625e+01,5.468309521675109863e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.915654420852661133e+00,8.000000119209289551e-01,3.090909123420715332e-02,0.000000000000000000e+00,5.468309521675109863e-01,2.382274218750000000e+04
8.007498979568481445e-01,7.557324171066284180e-01,1.776915192604064941e-01,4.571589082479476929e-02,3.752415776252746582e-01,1.945454597473144531e+01,1.978181838989257812e+01,4.610362648963928223e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.891785740852355957e+00,1.337221503257751465e+00,1.818181830458343029e-03,0.000000000000000000e+00,4.610362648963928223e-01,2.402349023437500000e+04
8.007498979568481445e-01,7.551808953285217285e-01,1.549295485019683838e-01,3.845517337322235107e-02,3.275467753410339355e-01,1.932363700866699219e+01,1.969090843200683594e+01,3.942915201187133789e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.868579506874084473e+00,1.185018539428710938e+00,3.636363660916686058e-03,0.000000000000000000e+00,3.942915201187133789e-01,2.423999609375000000e+04
8.007498979568481445e-01,7.555683255195617676e-01,1.722264438867568970e-01,3.749699145555496216e-02,3.067286312580108643e-01,1.935272789001464844e+01,1.941818237304687500e+01,3.505100607872009277e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.855599284172058105e+00,1.217603206634521484e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.505100607872009277e-01,2.443304296875000000e+04
8.007498979568481445e-01,7.427750229835510254e-01,1.287831515073776245e-01,2.830070257186889648e-02,2.648696005344390869e-01,1.926363563537597656e+01,1.967272758483886719e+01,3.076898455619812012e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.815822720527648926e+00,6.349944472312927246e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.076898455619812012e-01,2.466796484375000000e+04
8.007498979568481445e-01,7.512295246124267578e-01,1.131250783801078796e-01,3.228456154465675354e-02,2.864002287387847900e-01,1.918181800842285156e+01,1.964285659790039062e+01,2.970450222492218018e-01,5.500000000000000000e+02,5.600000000000000000e+01,5.500000000000000000e+02,5.600000000000000000e+01,1.835639119148254395e+00,1.102008223533630371e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.970450222492218018e-01,2.486134765625000000e+04
8.007498979568481445e-01,7.582181692123413086e-01,5.039766430854797363e-01,7.344701141119003296e-02,6.036487221717834473e-01,1.924727249145507812e+01,1.963636398315429688e+01,4.503468871116638184e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.798435211181640625e+00,4.000000059604644775e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.503468871116638184e-01,2.503196289062500000e+04
8.007498979568481445e-01,7.360834479331970215e-01,1.454051136970520020e-01,3.300404548645019531e-02,2.719603776931762695e-01,1.925090980529785156e+01,1.949090957641601562e+01,3.611536324024200439e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.825677037239074707e+00,1.302958607673645020e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.611536324024200439e-01,2.525413867187500000e+04
8.007498979568481445e-01,7.593965530395507812e-01,2.188968956470489502e-01,5.233146250247955322e-02,4.242230057716369629e-01,1.920727348327636719e+01,1.939655113220214844e+01,3.926883041858673096e-01,5.500000000000000000e+02,5.800000000000000000e+01,5.500000000000000000e+02,5.800000000000000000e+01,1.841634154319763184e+00,1.243287444114685059e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.926883041858673096e-01,2.544296093750000000e+04
