r_best,r_max,r_top,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
7.894437909126281738e-01,7.547391057014465332e-01,7.784797996282577515e-02,4.346344992518424988e-02,4.137513041496276855e-01,1.843272781372070312e+01,1.910909080505371094e+01,4.536339044570922852e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.787564754486083984e+00,1.706864237785339355e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.536339044570922852e-01,2.350355859375000000e+04
7.894437909126281738e-01,7.514337301254272461e-01,3.059045672416687012e-01,5.738752707839012146e-02,4.491918683052062988e-01,1.826000022888183594e+01,1.910169410705566406e+01,4.514128863811492920e-01,5.500000000000000000e+02,5.900000000000000000e+01,5.500000000000000000e+02,5.900000000000000000e+01,1.798356890678405762e+00,1.205000519752502441e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.514128863811492920e-01,2.367508203125000000e+04
7.894437909126281738e-01,7.552605867385864258e-01,2.207473479211330414e-02,2.036758325994014740e-02,2.007967084646224976e-01,1.837454605102539062e+01,1.921818161010742188e+01,3.261047899723052979e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.859714150428771973e+00,1.735906362533569336e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.261047899723052979e-01,2.384899218750000000e+04
7.894437909126281738e-01,7.605348229408264160e-01,1.092220246791839600e-01,4.237945377826690674e-02,3.756985366344451904e-01,1.837090873718261719e+01,1.909090995788574219e+01,3.509016633033752441e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.827223062515258789e+00,1.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.509016633033752441e-01,2.405512695312500000e+04
7.894437909126281738e-01,7.450413703918457031e-01,1.376171857118606567e-01,4.525785893201828003e-02,3.414694964885711670e-01,1.887272644042968750e+01,1.957377052307128906e+01,3.461855947971343994e-01,5.500000000000000000e+02,6.100000000000000000e+01,5.500000000000000000e+02,6.100000000000000000e+01,1.729692459106445312e+00,8.999999761581420898e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.461855947971343994e-01,2.424340820312500000e+04
7.894437909126281738e-01,7.554918527603149414e-01,4.780619591474533081e-02,4.944704473018646240e-02,4.651987850666046143e-01,1.903454589843750000e+01,1.941818237304687500e+01,4.056921899318695068e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.672354817390441895e+00,1.586274147033691406e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.056921899318695068e-01,2.446076757812500000e+04
7.894437909126281738e-01,7.528870701789855957e-01,2.303064614534378052e-01,6.519905477762222290e-02,4.877398014068603516e-01,1.910181808471679688e+01,1.963636398315429688e+01,4.467159807682037354e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.632142901420593262e+00,1.100000023841857910e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.467159807682037354e-01,2.465484960937500000e+04
7.894437909126281738e-01,7.620347142219543457e-01,1.935864239931106567e-01,5.662653595209121704e-02,4.710305333137512207e-01,1.900181770324707031e+01,1.921052551269531250e+01,4.588732719421386719e-01,5.500000000000000000e+02,5.700000000000000000e+01,5.500000000000000000e+02,5.700000000000000000e+01,1.622743725776672363e+00,1.521333575248718262e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.588732719421386719e-01,2.489033398437500000e+04
7.894437909126281738e-01,7.576686143875122070e-01,3.216608613729476929e-02,4.520444199442863464e-02,4.145465791225433350e-01,1.940181732177734375e+01,1.920689582824707031e+01,4.367099106311798096e-01,5.500000000000000000e+02,5.800000000000000000e+01,5.500000000000000000e+02,5.800000000000000000e+01,1.565159559249877930e+00,1.467511415481567383e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.367099106311798096e-01,2.508723632812500000e+04
7.894437909126281738e-01,7.570982575416564941e-01,3.232244551181793213e-01,7.537905126810073853e-02,5.384638905525207520e-01,1.923454475402832031e+01,1.936842155456542969e+01,4.875868856906890869e-01,5.500000000000000000e+02,5.700000000000000000e+01,5.500000000000000000e+02,5.700000000000000000e+01,1.740060925483703613e+00,1.590470790863037109e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.875868856906890869e-01,2.530114453125000000e+04
7.894437909126281738e-01,7.540771961212158203e-01,1.550431549549102783e-01,4.296445474028587341e-02,3.139304518699645996e-01,1.921454620361328125e+01,1.939999961853027344e+01,4.007586836814880371e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.741957068443298340e+00,1.392338991165161133e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.007586836814880371e-01,2.547577343750000000e+04
7.894437909126281738e-01,7.369782328605651855e-01,1.948515176773071289e-01,4.865737631916999817e-02,3.703894913196563721e-01,1.914727210998535156e+01,1.950909042358398438e+01,3.855740725994110107e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.778472065925598145e+00,1.297180771827697754e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.855740725994110107e-01,2.566930078125000000e+04
7.894437909126281738e-01,7.538194060325622559e-01,5.176676437258720398e-02,3.806825727224349976e-02,3.645726740360260010e-01,1.876727294921875000e+01,1.947272682189941406e+01,3.750733733177185059e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.829210042953491211e+00,1.687412500381469727e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750733733177185059e-01,2.585404882812500000e+04
7.894437909126281738e-01,7.562916278839111328e-01,2.662233412265777588e-01,5.593474581837654114e-02,4.668398797512054443e-01,1.741090965270996094e+01,1.912727355957031250e+01,4.209566414356231689e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.849829673767089844e+00,7.500000000000000000e-01,1.818181830458343029e-03,0.000000000000000000e+00,4.209566414356231689e-01,2.604217382812500000e+04
7.894437909126281738e-01,7.741210460662841797e-01,1.109384074807167053e-01,2.817559987306594849e-02,2.454405725002288818e-01,1.711818122863769531e+01,1.921818161010742188e+01,3.331986069679260254e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.828551054000854492e+00,8.000000119209289551e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.331986069679260254e-01,2.622339062500000000e+04
7.894437909126281738e-01,7.472277283668518066e-01,1.018120646476745605e-01,2.755226381123065948e-02,2.344636917114257812e-01,1.672181892395019531e+01,1.866666603088378906e+01,2.838311493396759033e-01,5.500000000000000000e+02,5.700000000000000000e+01,5.500000000000000000e+02,5.700000000000000000e+01,1.858704090118408203e+00,1.326610088348388672e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.838311493396759033e-01,2.641788476562500000e+04
7.894437909126281738e-01,7.547343373298645020e-01,1.581148207187652588e-01,4.724048078060150146e-02,3.690566420555114746e-01,1.761818122863769531e+01,1.892727279663085938e+01,3.264439105987548828e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.863646507263183594e+00,1.573277592658996582e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.264439105987548828e-01,2.659954101562500000e+04
7.894437909126281738e-01,7.286091446876525879e-01,2.908601760864257812e-01,6.166141107678413391e-02,4.307534992694854736e-01,1.870181846618652344e+01,1.938181877136230469e+01,3.785987198352813721e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.819437503814697266e+00,1.409852504730224609e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.785987198352813721e-01,2.677890429687500000e+04
7.894437909126281738e-01,7.540211081504821777e-01,1.884458661079406738e-01,5.319144576787948608e-02,4.025697410106658936e-01,1.864727210998535156e+01,1.965454483032226562e+01,3.905842304229736328e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.810833692550659180e+00,1.553713083267211914e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.905842304229736328e-01,2.698370898437500000e+04
